"기준_날짜","집계_기준","기준_시간대","시작_대여소_ID","시작_대여소명","종료_대여소_ID","종료_대여소명","전체_건수","전체_이용_분","전체_이용_거리"
"20250615","출발시간","0000","ST-1325","남영동_003_1","ST-2177","한강로동_012_1","1","22","2230"
"20250615","출발시간","0000","ST-1331","응암3동_023_1","ST-2777","응암1동_031_2","1","2","431"
"20250615","출발시간","0000","ST-1351","등촌3동_001_1","ST-522","우장산동_010_2","1","5","670"
"20250615","출발시간","0000","ST-1352","발산1동_065_1","ST-2752","발산1동_004_2","1","6","647"
"20250615","출발시간","0000","ST-1353","영등포본동_037_1","ST-291","영등포본동_023_1","1","6","1078"
"20250615","출발시간","0000","ST-1357","신사동_001_1","ST-882","은천동_028_1","1","15","1751"
"20250615","출발시간","0000","ST-1370","둔촌2동_041_1","ST-494","길동_012_2","1","3","469"
"20250615","출발시간","0000","ST-1390","수유2동_030_1","ST-645","인수동_035_1","1","3","376"
"20250615","출발시간","0000","ST-1398","신정3동_079_1","ST-1993","신정3동_095_1","1","3","723"
"20250615","출발시간","0000","ST-1413","오금동_056_1","ST-2878","가락2동_061_1","1","11","1310"
"20250615","출발시간","0000","ST-1459","길음1동_024_1","ST-2235","정릉1동_019_1","1","4","480"
"20250615","출발시간","0000","ST-1461","도봉1동_030_1","ST-3287","상계10동_012_1","1","23","2991"
"20250615","출발시간","0000","ST-1464","방학1동_044_1","ST-1461","도봉1동_030_1","1","16","2016"
"20250615","출발시간","0000","ST-1465","방학1동_028_1","ST-3091","창5동_005_2","1","7","1224"
"20250615","출발시간","0000","ST-1473","중계본동_007_1","ST-735","공릉1동_016_1","1","24","3471"
"20250615","출발시간","0000","ST-1474","공릉1동_031_1","ST-2102","쌍문1동_002_1","1","36","8229"
"20250615","출발시간","0000","ST-1479","응암1동_028_1","ST-2205","남가좌1동_015_1","1","24","4117"
"20250615","출발시간","0000","ST-1479","응암1동_028_1","ST-2785","응암1동_055_1","1","5","900"
"20250615","출발시간","0000","ST-1492","북아현동_021_1","ST-217","북아현동_002_1","1","8","910"
"20250615","출발시간","0000","ST-1496","목5동_028_1","ST-1495","목5동_035_1","1","3","536"
"20250615","출발시간","0000","ST-150","종로1,2,3,4가동_005_2","ST-361","송정동_009_1","1","47","9930"
"20250615","출발시간","0000","ST-1506","염창동_061_1","ST-2037","가양1동_014_2","1","21","3932"
"20250615","출발시간","0000","ST-1506","염창동_061_1","ST-2479","등촌1동_026_1","1","13","1743"
"20250615","출발시간","0000","ST-1506","염창동_061_1","ST-2480","우장산동_024_1","1","21","4080"
"20250615","출발시간","0000","ST-1506","염창동_061_1","ST-2611","방화1동_017_1","1","32","6274"
"20250615","출발시간","0000","ST-1506","염창동_061_1","ST-3160","여의동_024_1","1","49","8690"
"20250615","출발시간","0000","ST-1522","개봉2동_030_1","ST-666","구로1동_028_1","1","8","1094"
"20250615","출발시간","0000","ST-1546","조원동_019_1","ST-279","양평2동_011_1","1","36","5750"
"20250615","출발시간","0000","ST-1546","조원동_019_1","ST-2873","신사동_003_1","1","7","572"
"20250615","출발시간","0000","ST-1554","반포1동_037_1","ST-1365","논현1동_003_2","1","7","1786"
"20250615","출발시간","0000","ST-1556","서초2동_002_1","ST-813","역삼1동_038_1","1","5","1022"
"20250615","출발시간","0000","ST-1556","서초2동_002_1","ST-816","도곡1동_029_1","1","37","986"
"20250615","출발시간","0000","ST-1574","개포3동_028_1","ST-1889","개포3동_006_1","1","3","671"
"20250615","출발시간","0000","ST-1584","잠실6동_004_1","ST-2876","방이2동_005_1","1","10","1470"
"20250615","출발시간","0000","ST-1584","잠실6동_004_1","ST-3131","풍납2동_044_1","1","10","1988"
"20250615","출발시간","0000","ST-1584","잠실6동_004_1","ST-908","방이1동_013_1","1","38","3309"
"20250615","출발시간","0000","ST-1606","종로5,6가동_009_1","ST-2325","군자동_035_2","1","29","6920"
"20250615","출발시간","0000","ST-1648","시흥3동_020_1","ST-1939","시흥1동_041_1","1","5","1154"
"20250615","출발시간","0000","ST-1660","자양3동_013_1","ST-2546","자양2동_015_1","1","9","1782"
"20250615","출발시간","0000","ST-1660","자양3동_013_1","ST-3316","답십리1동_058_1","1","26","3305"
"20250615","출발시간","0000","ST-1661","자양4동_009_1","ST-1661","자양4동_009_1","2","",""
"20250615","출발시간","0000","ST-1661","자양4동_009_1","ST-446","성수2가1동_023_1","1","132","3432"
"20250615","출발시간","0000","ST-1668","명동_001_10","ST-1663","자양1동_017_1","1","71","11160"
"20250615","출발시간","0000","ST-1681","잠실6동_001_3","ST-840","잠실3동_017_1","1","6","779"
"20250615","출발시간","0000","ST-1691","대흥동_014_1","ST-683","노량진1동_001_3","1","30","5388"
"20250615","출발시간","0000","ST-1692","성산2동_010_1","ST-1692","성산2동_010_1","2","89","16785"
"20250615","출발시간","0000","ST-1692","성산2동_010_1","ST-2195","홍은2동_050_1","1","28","4665"
"20250615","출발시간","0000","ST-1695","방화2동_007_2","ST-2484","방화2동_007_4","1","8","1321"
"20250615","출발시간","0000","ST-1697","대림3동_030_1","ST-278","양평2동_007_1","1","52","11204"
"20250615","출발시간","0000","ST-1698","당산2동_001_1","ST-1698","당산2동_001_1","1","24","1246"
"20250615","출발시간","0000","ST-1699","문래동_002_1","ST-3313","문래동_012_1","1","1","330"
"20250615","출발시간","0000","ST-17","홍은2동_035_1","ST-346","홍은2동_032_2","1","9","810"
"20250615","출발시간","0000","ST-1718","방화1동_041_1","ST-2789","공항동_044_1","1","7","1430"
"20250615","출발시간","0000","ST-173","혜화동_033_1","ST-172","이화동_014_2","1","5","1339"
"20250615","출발시간","0000","ST-173","혜화동_033_1","ST-174","종로1,2,3,4가동_001_3","1","6","1133"
"20250615","출발시간","0000","ST-1731","목1동_003_5","ST-2852","양평1동_027_2","1","57","1546"
"20250615","출발시간","0000","ST-1731","목1동_003_5","ST-3104","목1동_010_2","1","47","10071"
"20250615","출발시간","0000","ST-1772","소공동_001_5","ST-977","소공동_002_5","1","4","583"
"20250615","출발시간","0000","ST-18","서교동_004_1","ST-12","신촌동_032_1","1","6","460"
"20250615","출발시간","0000","ST-1807","종로1,2,3,4가동_007_1","ST-156","혜화동_002_1","1","12","1656"
"20250615","출발시간","0000","ST-181","종로1,2,3,4가동_003_5","ST-249","사근동_007_1","1","99","8015"
"20250615","출발시간","0000","ST-1812","창신1동_007_1","ST-1812","창신1동_007_1","1","5","460"
"20250615","출발시간","0000","ST-1812","창신1동_007_1","ST-376","마장동_019_1","1","20","3211"
"20250615","출발시간","0000","ST-1816","혜화동_005_1","ST-159","종로5,6가동_002_1","1","33","4071"
"20250615","출발시간","0000","ST-1838","천호3동_040_1","ST-1837","길동_044_1","1","50","2480"
"20250615","출발시간","0000","ST-1838","천호3동_040_1","ST-2740","성내1동_002_1","1","4","720"
"20250615","출발시간","0000","ST-1839","성내3동_018_2","ST-1719","오륜동_001_3","1","15","991"
"20250615","출발시간","0000","ST-1839","성내3동_018_2","ST-505","성내3동_012_1","1","9","1410"
"20250615","출발시간","0000","ST-1851","석촌동_036_1","ST-957","개포1동_009_1","1","30","8430"
"20250615","출발시간","0000","ST-1855","문정1동_003_2","ST-1419","장지동_008_1","1","6","840"
"20250615","출발시간","0000","ST-1866","석촌동_018_1","ST-2583","가락1동_048_5","1","8","1610"
"20250615","출발시간","0000","ST-1869","가락1동_040_1","ST-1873","오금동_028_1","2","36","6691"
"20250615","출발시간","0000","ST-1880","도곡2동_045_1","ST-821","개포4동_029_1","1","11","1734"
"20250615","출발시간","0000","ST-1915","방배본동_021_1","ST-1163","방배4동_008_1","1","8","1329"
"20250615","출발시간","0000","ST-194","회현동_001_3","ST-2226","삼선동_002_2","1","41","6567"
"20250615","출발시간","0000","ST-1973","당산2동_037_1","ST-295","당산2동_025_1","1","5","759"
"20250615","출발시간","0000","ST-1983","신길7동_021_1","ST-2816","대림3동_017_1","1","102","2250"
"20250615","출발시간","0000","ST-1985","영등포본동_035_1","ST-1990","영등포본동_020_2","1","3","779"
"20250615","출발시간","0000","ST-1990","영등포본동_020_2","ST-1700","영등포본동_012_1","1","5","670"
"20250615","출발시간","0000","ST-1990","영등포본동_020_2","ST-290","도림동_002_3","1","10","1667"
"20250615","출발시간","0000","ST-1994","목5동_016_1","ST-1496","목5동_028_1","1","31","850"
"20250615","출발시간","0000","ST-1999","목2동_006_1","ST-3040","대림3동_019_1","1","38","6918"
"20250615","출발시간","0000","ST-2007","신정2동_028_1","ST-1731","목1동_003_5","1","6","1106"
"20250615","출발시간","0000","ST-2011","신정6동_002_1","ST-3089","신정7동_003_1","1","8","988"
"20250615","출발시간","0000","ST-2012","신정6동_044_1","ST-1005","신정1동_007_1","1","7","1273"
"20250615","출발시간","0000","ST-2018","염창동_061_2","ST-517","염창동_010_1","1","6","931"
"20250615","출발시간","0000","ST-2024","가양1동_027_2","ST-2046","가양1동_012_13","1","17","1911"
"20250615","출발시간","0000","ST-2024","가양1동_027_2","ST-516","등촌1동_012_1","1","10","1350"
"20250615","출발시간","0000","ST-2029","우장산동_029_1","ST-2029","우장산동_029_1","1","7","2590"
"20250615","출발시간","0000","ST-2045","가양1동_012_12","ST-1714","가양1동_012_4","1","6","1150"
"20250615","출발시간","0000","ST-2045","가양1동_012_12","ST-3276","화곡3동_021_1","1","26","3741"
"20250615","출발시간","0000","ST-2047","가양1동_016_6","ST-1067","가양2동_001_1","1","15","2200"
"20250615","출발시간","0000","ST-2102","쌍문1동_002_1","ST-643","수유3동_021_1","2","46","5462"
"20250615","출발시간","0000","ST-2110","창1동_018_2","ST-2726","창4동_001_6","1","9","1360"
"20250615","출발시간","0000","ST-2116","쌍문4동_033_1","ST-616","쌍문3동_003_2","1","15","1666"
"20250615","출발시간","0000","ST-2124","우이동_034_1","ST-1388","우이동_031_1","1","6","1254"
"20250615","출발시간","0000","ST-2133","우이동_019_2","ST-563","길음1동_072_2","1","33","5950"
"20250615","출발시간","0000","ST-2152","서교동_041_1","ST-2199","천연동_027_2","1","29","3702"
"20250615","출발시간","0000","ST-2156","합정동_006_1","ST-5","망원1동_024_1","1","4","470"
"20250615","출발시간","0000","ST-2168","서교동_001_1","ST-342","성산1동_022_1","1","43","2257"
"20250615","출발시간","0000","ST-2173","한강로동_009_1","ST-1721","용산2가동_014_1","1","13","1857"
"20250615","출발시간","0000","ST-2175","효창동_004_1","ST-213","공덕동_013_1","1","9","1224"
"20250615","출발시간","0000","ST-2175","효창동_004_1","ST-2455","용문동_003_2","1","3","574"
"20250615","출발시간","0000","ST-2177","한강로동_012_1","ST-3017","합정동_025_1","1","33","6470"
"20250615","출발시간","0000","ST-2184","이촌1동_035_1","ST-2593","잠실2동_007_1","1","117","20576"
"20250615","출발시간","0000","ST-2188","한남동_023_1","ST-1344","한남동_030_1","1","",""
"20250615","출발시간","0000","ST-2201","신촌동_024_1","ST-207","대흥동_029_1","1","5","624"
"20250615","출발시간","0000","ST-2223","석관동_001_1","ST-2076","공릉1동_040_1","1","8","1340"
"20250615","출발시간","0000","ST-2247","신사2동_013_1","ST-211","망원2동_022_1","1","25","4338"
"20250615","출발시간","0000","ST-2250","녹번동_021_1","ST-2782","갈현1동_002_2","1","13","2020"
"20250615","출발시간","0000","ST-2250","녹번동_021_1","ST-480","구산동_043_1","2","19","2179"
"20250615","출발시간","0000","ST-227","남가좌2동_016_1","ST-3113","남가좌2동_021_1","1","98","12064"
"20250615","출발시간","0000","ST-2278","장안2동_062_1","ST-395","장안2동_019_2","1","2","320"
"20250615","출발시간","0000","ST-2287","묵1동_003_2","ST-1097","면목2동_013_1","1","32","4514"
"20250615","출발시간","0000","ST-2293","중화1동_028_1","ST-1093","중화2동_027_1","2","12","1264"
"20250615","출발시간","0000","ST-2301","면목5동_030_3","ST-262","장안2동_036_1","1","12","1706"
"20250615","출발시간","0000","ST-2309","구의3동_044_1","ST-256","광장동_041_1","1","12","1685"
"20250615","출발시간","0000","ST-231","홍은2동_033_1","ST-3244","성산2동_063_1","1","13","2754"
"20250615","출발시간","0000","ST-2310","화양동_046_1","ST-3309","자양4동_013_1","1","6","945"
"20250615","출발시간","0000","ST-2312","능동_002_3","ST-1263","군자동_035_1","1","6","820"
"20250615","출발시간","0000","ST-2320","군자동_032_1","ST-2545","자양3동_030_1","1","9","1318"
"20250615","출발시간","0000","ST-233","충현동_005_1","ST-201","아현동_021_1","1","12","2155"
"20250615","출발시간","0000","ST-2330","성수1가2동_019_2","ST-2309","구의3동_044_1","1","32","4081"
"20250615","출발시간","0000","ST-2331","송정동_015_1","ST-371","송정동_004_4","1","8","1200"
"20250615","출발시간","0000","ST-2340","마장동_017_1","ST-3002","성수1가1동_009_1","1","19","2636"
"20250615","출발시간","0000","ST-2355","사당1동_034_1","ST-3204","영등포동_053_2","1","52","9374"
"20250615","출발시간","0000","ST-2368","사당2동_004_1","ST-1152","사당3동_031_1","1","9","1952"
"20250615","출발시간","0000","ST-2368","사당2동_004_1","ST-693","흑석동_021_2","1","18","3915"
"20250615","출발시간","0000","ST-2371","중앙동_009_1","ST-1357","신사동_001_1","1","13","2759"
"20250615","출발시간","0000","ST-2395","신정6동_002_2","ST-2017","목1동_031_1","1","",""
"20250615","출발시간","0000","ST-241","사근동_008_1","ST-2329","왕십리2동_004_1","1","40","1709"
"20250615","출발시간","0000","ST-2425","신사1동_053_1","ST-454","대조동_020_1","1","13","2788"
"20250615","출발시간","0000","ST-243","용답동_004_1","ST-398","답십리1동_025_1","1","7","1436"
"20250615","출발시간","0000","ST-2435","오류2동_018_2","ST-2435","오류2동_018_2","1","30","3060"
"20250615","출발시간","0000","ST-2458","송천동_027_1","ST-2458","송천동_027_1","1","71","8394"
"20250615","출발시간","0000","ST-2464","구로5동_001_2","ST-918","구로4동_002_2","1","10","1783"
"20250615","출발시간","0000","ST-2469","한강로동_005_1","ST-1326","한강로동_013_1","1","47","3290"
"20250615","출발시간","0000","ST-247","응봉동_010_1","ST-1195","응봉동_003_1","1","4","570"
"20250615","출발시간","0000","ST-2486","공항동_004_2","ST-2047","가양1동_016_6","1","13","2467"
"20250615","출발시간","0000","ST-2513","종로1,2,3,4가동_005_6","ST-119","사직동_008_1","1","14","810"
"20250615","출발시간","0000","ST-2531","서교동_008_2","ST-2214","북가좌1동_028_1","1","33","3090"
"20250615","출발시간","0000","ST-2532","서교동_004_2","ST-2531","서교동_008_2","1","",""
"20250615","출발시간","0000","ST-2532","서교동_004_2","ST-462","응암3동_002_2","1","33","3836"
"20250615","출발시간","0000","ST-2547","자양2동_003_1","ST-102","자양1동_036_1","1","65","6317"
"20250615","출발시간","0000","ST-257","자양1동_007_1","ST-2891","자양2동_016_1","1","3","530"
"20250615","출발시간","0000","ST-2574","풍납2동_049_3","ST-543","오금동_005_1","1","23","3930"
"20250615","출발시간","0000","ST-258","자양2동_032_1","ST-483","자양3동_029_1","1","4","726"
"20250615","출발시간","0000","ST-2589","장지동_008_2","ST-2605","문정2동_045_1","1","7","1168"
"20250615","출발시간","0000","ST-259","구의2동_035_1","ST-1263","군자동_035_1","1","9","1275"
"20250615","출발시간","0000","ST-2601","잠실4동_039_1","ST-2601","잠실4동_039_1","1","16","1357"
"20250615","출발시간","0000","ST-2605","문정2동_045_1","ST-1796","오금동_056_2","1","21","3699"
"20250615","출발시간","0000","ST-262","장안2동_036_1","ST-1335","면목2동_026_1","1","21","1534"
"20250615","출발시간","0000","ST-262","장안2동_036_1","ST-3334","장안1동_042_1","1","3","745"
"20250615","출발시간","0000","ST-2629","상봉2동_015_1","ST-266","휘경2동_001_1","1","13","1650"
"20250615","출발시간","0000","ST-2630","상봉2동_024_1","ST-1097","면목2동_013_1","1","6","837"
"20250615","출발시간","0000","ST-2632","신내2동_002_1","ST-1333","묵1동_003_1","1","11","2214"
"20250615","출발시간","0000","ST-2653","신대방1동_019_1","ST-702","신림동_006_1","1","16","2637"
"20250615","출발시간","0000","ST-2654","신대방2동_009_1","ST-1574","개포3동_028_1","1","98","22473"
"20250615","출발시간","0000","ST-270","답십리1동_041_1","ST-1447","전농2동_024_1","1","9","1685"
"20250615","출발시간","0000","ST-2701","중계4동_022_1","ST-2719","중계본동_026_1","1","9","1181"
"20250615","출발시간","0000","ST-2702","하계1동_041_1","ST-1093","중화2동_027_1","1","33","4471"
"20250615","출발시간","0000","ST-2704","월계2동_055_1","ST-913","월계1동_017_1","1","6","1672"
"20250615","출발시간","0000","ST-2707","상계3,4동_010_1","ST-1284","중계1동_021_1","1","15","1793"
"20250615","출발시간","0000","ST-274","용신동_014_1","ST-406","전농2동_007_5","1","21","2710"
"20250615","출발시간","0000","ST-2742","성내3동_011_1","ST-496","성내2동_018_1","1","9","1714"
"20250615","출발시간","0000","ST-2745","고덕1동_054_1","ST-1054","고덕1동_080_1","1","8","1454"
"20250615","출발시간","0000","ST-2748","성내2동_023_1","ST-2742","성내3동_011_1","1","7","1024"
"20250615","출발시간","0000","ST-2765","신정7동_004_2","ST-1000","신정7동_001_1","1","7","836"
"20250615","출발시간","0000","ST-2770","신월4동_014_1","ST-2003","신월1동_039_1","1","8","1224"
"20250615","출발시간","0000","ST-2770","신월4동_014_1","ST-2770","신월4동_014_1","1","25","3640"
"20250615","출발시간","0000","ST-278","양평2동_007_1","ST-619","가산동_004_5","2","93","19082"
"20250615","출발시간","0000","ST-280","양평1동_007_1","ST-1320","양평1동_028_1","1","4","848"
"20250615","출발시간","0000","ST-285","문래동_008_1","ST-2563","문래동_060_1","1","4","650"
"20250615","출발시간","0000","ST-2876","방이2동_005_1","ST-908","방이1동_013_1","1","5","902"
"20250615","출발시간","0000","ST-288","영등포동_002_1","ST-3160","여의동_024_1","1","22","3000"
"20250615","출발시간","0000","ST-2884","발산1동_007_2","ST-2058","발산1동_030_1","1","10","1030"
"20250615","출발시간","0000","ST-2891","자양2동_016_1","ST-1378","구의1동_008_1","1","11","1527"
"20250615","출발시간","0000","ST-2905","망원1동_005_1","ST-455","응암1동_023_1","2","113","13339"
"20250615","출발시간","0000","ST-2905","망원1동_005_1","ST-462","응암3동_002_2","1","48","10532"
"20250615","출발시간","0000","ST-2905","망원1동_005_1","ST-480","구산동_043_1","1","105","6291"
"20250615","출발시간","0000","ST-2905","망원1동_005_1","ST-89","성산2동_001_3","1","35","4669"
"20250615","출발시간","0000","ST-2924","한강로동_025_2","ST-783","청담동_031_1","1","55","18210"
"20250615","출발시간","0000","ST-294","당산2동_001_3","ST-292","양평1동_013_1","1","10","861"
"20250615","출발시간","0000","ST-2941","거여2동_017_1","ST-1793","가락1동_039_1","1","28","5100"
"20250615","출발시간","0000","ST-2945","발산1동_007_5","ST-522","우장산동_010_2","1","3","530"
"20250615","출발시간","0000","ST-2946","염창동_003_1","ST-2494","염창동_005_1","1","5","880"
"20250615","출발시간","0000","ST-2947","방화2동_024_1","ST-1645","공항동_030_1","1","10","1320"
"20250615","출발시간","0000","ST-295","당산2동_025_1","ST-287","당산2동_017_1","1","53","783"
"20250615","출발시간","0000","ST-295","당산2동_025_1","ST-3238","영등포동_056_1","1","13","1474"
"20250615","출발시간","0000","ST-2957","문정2동_021_1","ST-838","가락본동_002_2","1","8","815"
"20250615","출발시간","0000","ST-2974","상암동_024_4","ST-2979","연남동_029_2","1","13","3577"
"20250615","출발시간","0000","ST-2975","서강동_009_1","ST-72","여의동_006_17","1","35","4228"
"20250615","출발시간","0000","ST-2979","연남동_029_2","ST-2205","남가좌1동_015_1","1","7","975"
"20250615","출발시간","0000","ST-2985","문정2동_004_1","ST-2984","문정2동_044_5","1","9","1484"
"20250615","출발시간","0000","ST-2993","발산1동_056_2","ST-2048","발산1동_001_3","1","6","1090"
"20250615","출발시간","0000","ST-2995","청룡동_017_1","ST-1548","은천동_065_1","2","156","7921"
"20250615","출발시간","0000","ST-3003","성수2가3동_004_2","ST-2314","자양1동_023_1","1","14","2381"
"20250615","출발시간","0000","ST-3003","성수2가3동_004_2","ST-2929","둔촌1동_001_2","1","69","10780"
"20250615","출발시간","0000","ST-3019","서강동_029_1","ST-5","망원1동_024_1","1","20","2578"
"20250615","출발시간","0000","ST-3026","창4동_009_1","ST-2633","신내1동_043_1","1","39","8563"
"20250615","출발시간","0000","ST-3078","신사동_019_2","ST-793","압구정동_025_1","1","10","912"
"20250615","출발시간","0000","ST-3084","가양2동_002_1","ST-2023","가양1동_052_1","1","8","1280"
"20250615","출발시간","0000","ST-3089","신정7동_003_1","ST-2007","신정2동_028_1","1","6","1260"
"20250615","출발시간","0000","ST-3089","신정7동_003_1","ST-3163","목1동_037_2","1","12","2053"
"20250615","출발시간","0000","ST-3092","창2동_014_3","ST-1103","미아동_007_1","1","",""
"20250615","출발시간","0000","ST-3092","창2동_014_3","ST-2714","월계1동_026_1","1","15","3809"
"20250615","출발시간","0000","ST-3113","남가좌2동_021_1","ST-220","홍은2동_012_1","1","8","1150"
"20250615","출발시간","0000","ST-3140","신촌동_024_3","ST-3140","신촌동_024_3","1","50","2390"
"20250615","출발시간","0000","ST-3141","풍납1동_009_1","ST-1684","풍납1동_002_1","1","3","701"
"20250615","출발시간","0000","ST-3163","목1동_037_2","ST-1497","목1동_003_2","1","4","410"
"20250615","출발시간","0000","ST-3163","목1동_037_2","ST-2007","신정2동_028_1","1","4","1130"
"20250615","출발시간","0000","ST-3165","용신동_036_1","ST-271","용신동_052_1","1","4","523"
"20250615","출발시간","0000","ST-3169","구산동_060_1","ST-1036","역촌동_044_1","1","7","1279"
"20250615","출발시간","0000","ST-3187","당산2동_003_1","ST-2920","양평2동_006_1","1","9","1201"
"20250615","출발시간","0000","ST-3198","용신동_018_1","ST-3333","용신동_044_2","1","13","1159"
"20250615","출발시간","0000","ST-3214","방이2동_006_1","ST-1876","송파2동_008_1","1","21","2489"
"20250615","출발시간","0000","ST-3214","방이2동_006_1","ST-895","거여1동_021_1","1","62","5230"
"20250615","출발시간","0000","ST-3242","가락본동_044_1","ST-2605","문정2동_045_1","1","11","1983"
"20250615","출발시간","0000","ST-3256","하계2동_044_1","ST-866","월계3동_001_2","1","11","844"
"20250615","출발시간","0000","ST-3276","화곡3동_021_1","ST-2794","신월5동_023_1","1","",""
"20250615","출발시간","0000","ST-3301","상계2동_033_1","ST-2063","상계6,7동_049_1","1","7","1250"
"20250615","출발시간","0000","ST-3313","문래동_012_1","ST-2892","구로5동_050_1","1","14","2031"
"20250615","출발시간","0000","ST-3314","문래동_001_2","ST-3142","영등포본동_020_3","1","11","987"
"20250615","출발시간","0000","ST-3316","답십리1동_058_1","ST-409","답십리1동_006_1","1","4","634"
"20250615","출발시간","0000","ST-3348","논현2동_018_1","ST-963","논현2동_022_1","1","3","621"
"20250615","출발시간","0000","ST-3355","용강동_004_1","ST-3008","염리동_031_1","1","9","950"
"20250615","출발시간","0000","ST-339","망원1동_005_2","ST-2534","합정동_023_1","1","28","2850"
"20250615","출발시간","0000","ST-350","북가좌1동_004_2","ST-1397","성산2동_032_1","1","10","1316"
"20250615","출발시간","0000","ST-350","북가좌1동_004_2","ST-2160","성산2동_026_1","1","18","2700"
"20250615","출발시간","0000","ST-360","행당1동_001_2","ST-1198","왕십리도선동_027_1","2","26","2901"
"20250615","출발시간","0000","ST-372","마장동_014_2","ST-376","마장동_019_1","1","5","625"
"20250615","출발시간","0000","ST-376","마장동_019_1","ST-408","용신동_007_2","1","42","8968"
"20250615","출발시간","0000","ST-397","용신동_004_1","ST-2502","용신동_040_1","1","7","1246"
